77936.19917, 3,  -2.223,  4.594,  7.868, 4,   0.866, -0.273,  0.196, 5,  14.850,-126.600,-138.900,huangy-incar01
77936.25949, 3,  -1.839,  3.540,  6.701, 4,   1.227, -0.543,  0.117, 5,  12.900,-128.850,-137.400,huangy-incar01
77936.31982, 3,  -2.338,  4.613,  2.407, 4,   1.744,  0.462, -0.056, 5,   9.000,-130.350,-129.000,huangy-incar01
77936.38014, 3,  -2.314,  3.590,  5.013, 4,   1.208,  0.767, -0.193, 5,  11.100,-131.850,-124.350,huangy-incar01
77936.44047, 3,  -1.200,  3.904,  8.232, 4,  -0.574,  0.761,  0.025, 5,  10.800,-131.100,-123.450,huangy-incar01
77936.50080, 3,  -3.058,  6.122,  8.011, 4,  -0.251,  0.802, -0.462, 5,   9.900,-130.200,-123.600,huangy-incar01
77936.56112, 3,  -5.046,  6.388,  5.968, 4,   0.963,  1.082, -0.876, 5,  15.450,-129.300,-118.800,huangy-incar01
77936.62145, 3,  -4.620,  4.421,  5.382, 4,   0.933,  0.916, -0.820, 5,  20.100,-128.100,-117.900,huangy-incar01
77936.68178, 3,  -6.306,  4.749,  0.249, 4,   1.644,  1.517, -0.707, 5,  30.600,-125.250,-111.150,huangy-incar01
77936.74211, 3,  -8.318,  5.899,  3.892, 4,   2.305,  1.774, -1.005, 5,  39.150,-119.700,-106.800,huangy-incar01
77936.80244, 3,  -9.520,  7.532, -1.741, 4,   1.563,  2.445, -0.795, 5,  48.000,-103.800,-98.850,huangy-incar01
77936.86277, 3, -10.215,  8.323,  0.457, 4,   1.427,  1.665, -0.958, 5,  50.250,-93.450,-100.350,huangy-incar01
77936.92310, 3,  -8.007,  7.621,  1.466, 4,  -0.413,  0.563, -0.310, 5,  49.950,-77.550,-109.650,huangy-incar01
77936.98343, 3,  -8.071,  6.304,  0.029, 4,  -0.484,  0.563, -0.092, 5,  48.300,-71.550,-115.800,huangy-incar01
77937.04376, 3,  -7.449,  5.772, -0.812, 4,   0.740,  0.614,  0.110, 5,  40.200,-64.800,-132.900,huangy-incar01
77937.10409, 3,  -8.304,  6.114, -0.431, 4,   0.732,  0.459, -0.087, 5,  34.050,-67.350,-141.900,huangy-incar01
77937.16442, 3,  -8.433,  6.491, -2.366, 4,   0.558,  0.053, -0.217, 5,  17.850,-78.150,-157.950,huangy-incar01
77937.22475, 3,  -8.876,  6.071, -2.067, 4,   0.698,  0.170, -0.224, 5,  11.850,-86.400,-162.450,huangy-incar01
77937.28507, 3,  -8.184,  5.334, -1.954, 4,  -0.029,  0.277,  0.169, 5,   0.600,-100.200,-165.750,huangy-incar01
77937.34540, 3,  -8.644,  5.839, -1.049, 4,  -0.176,  0.484,  0.237, 5,  -3.300,-106.500,-168.900,huangy-incar01
77937.40573, 3,  -7.920,  5.530, -1.863, 4,  -0.253,  0.328,  0.249, 5,  -8.400,-117.450,-168.450,huangy-incar01
77937.46606, 3,  -8.524,  5.025, -2.433, 4,   0.021,  0.285,  0.311, 5, -12.750,-120.300,-165.600,huangy-incar01
77937.52639, 3,  -9.041,  4.354, -2.687, 4,   0.128,  0.259,  0.090, 5, -14.700,-128.550,-158.100,huangy-incar01
77937.58672, 3,  -7.096,  3.940, -2.711, 4,   0.027,  0.266,  0.056, 5, -15.300,-129.450,-156.600,huangy-incar01
77937.64705, 3,  -6.052,  5.470, -2.254, 4,  -0.054,  0.181, -0.187, 5, -16.500,-132.450,-158.100,huangy-incar01
77937.70738, 3,  -6.651,  6.699, -2.091, 4,  -0.217,  0.281, -0.337, 5, -16.950,-136.500,-162.000,huangy-incar01
77937.76770, 3,  -8.205,  5.932, -1.688, 4,   0.139,  0.173, -0.384, 5, -17.850,-145.350,-170.250,huangy-incar01
77937.82803, 3, -10.282,  6.215, -2.687, 4,   0.213,  0.051, -0.413, 5, -18.000,-152.850,-168.750,huangy-incar01
77937.88835, 3,  -7.997,  3.913, -2.282, 4,   1.189,  0.936,  0.229, 5, -16.950,-168.450,-156.000,huangy-incar01
77937.94868, 3,  -8.780,  1.662, -0.144, 4,   0.541,  0.621,  0.125, 5, -18.900,-172.650,-146.100,huangy-incar01
77938.00901, 3,  -7.563,  4.783, -3.576, 4,  -0.579,  0.051,  0.202, 5, -13.650,-172.050,-140.400,huangy-incar01
77938.06933, 3,  -9.870,  6.385, -9.889, 4,   0.551, -0.240, -0.438, 5, -15.300,-173.100,-141.000,huangy-incar01
77938.12966, 3,  -7.449,  4.416, -2.476, 4,  -1.007,  0.359, -0.084, 5, -11.550,-171.750,-139.500,huangy-incar01
77938.18999, 3,  -6.555,  3.195, -3.525, 4,  -1.596,  0.806,  0.065, 5, -10.950,-173.400,-143.550,huangy-incar01
77938.25031, 3,  -6.433,  4.632,  0.457, 4,  -1.957, -0.019, -0.291, 5, -10.200,-173.400,-148.650,huangy-incar01
77938.31064, 3,  -5.468,  5.394, -2.486, 4,  -0.999,  0.336, -0.529, 5,  -7.500,-175.050,-152.250,huangy-incar01
77938.37096, 3,  -6.141,  6.292, -1.655, 4,  -0.313,  0.119, -0.492, 5,  -1.200,-177.000,-154.200,huangy-incar01
77938.43129, 3,  -7.056,  6.689, -2.400, 4,  -0.218,  0.275, -0.379, 5,  -0.300,-176.100,-153.900,huangy-incar01
77938.49162, 3,  -7.223,  6.526, -3.712, 4,   0.001,  0.028, -0.383, 5,   2.700,-174.450,-153.300,huangy-incar01
77938.55195, 3,  -8.066,  6.383, -2.215, 4,  -0.130,  0.169, -0.335, 5,   4.200,-169.650,-154.350,huangy-incar01
77938.61228, 3, -11.530,  5.676, -3.595, 4,  -0.942,  0.062, -0.520, 5,   4.650,-157.950,-155.550,huangy-incar01
77938.67261, 3,  -6.589,  2.635, -0.963, 4,  -1.322, -0.550, -0.073, 5,   4.200,-150.300,-155.250,huangy-incar01
77938.73293, 3, -10.164,  5.346,  2.285, 4,  -2.326, -0.078, -0.274, 5,  -3.150,-137.550,-166.200,huangy-incar01
77938.79326, 3,  -9.611,  5.899,  1.923, 4,  -0.747, -0.489, -0.873, 5,  -3.900,-131.400,-164.850,huangy-incar01
77938.85358, 3,  -7.501,  3.911, -0.048, 4,   0.049, -1.324, -0.153, 5, -12.600,-123.150,-161.100,huangy-incar01
77938.91391, 3,  -9.978,  5.873, -0.295, 4,   1.118, -0.883,  0.115, 5, -17.550,-120.900,-155.250,huangy-incar01
77938.97425, 3, -11.661,  6.479,  2.855, 4,   0.568, -1.577,  1.155, 5, -27.900,-117.750,-139.350,huangy-incar01
77939.03458, 3, -10.476,  4.855,  1.588, 4,   0.880, -1.325,  1.343, 5, -32.700,-115.500,-132.750,huangy-incar01
77939.09490, 3,  -9.087,  5.729,  0.604, 4,   0.566, -2.002,  1.799, 5, -39.450,-108.000,-119.850,huangy-incar01
77939.15523, 3,  -6.938,  5.372,  2.156, 4,   0.507, -1.438,  1.734, 5, -42.750,-101.850,-114.000,huangy-incar01
77939.21557, 3,  -3.753,  6.318,  3.463, 4,  -0.557, -1.194,  1.619, 5, -47.100,-95.700,-109.650,huangy-incar01
77939.27589, 3,  -4.019,  7.338,  4.591, 4,  -0.185, -0.941,  1.275, 5, -48.600,-93.600,-108.600,huangy-incar01
77939.33622, 3,  -4.357,  8.304,  3.118, 4,   0.601, -0.471,  0.556, 5, -49.500,-89.400,-106.350,huangy-incar01
77939.39655, 3,  -2.805,  8.090,  3.645, 4,   0.908, -0.436,  0.534, 5, -47.550,-90.450,-103.200,huangy-incar01
77939.45687, 3,  -0.232,  8.160,  4.076, 4,   0.053, -0.891,  1.197, 5, -48.300,-87.450,-101.850,huangy-incar01
77939.51721, 3,   0.798,  9.190,  2.776, 4,   0.151, -0.726,  1.038, 5, -47.250,-87.150,-100.200,huangy-incar01
77939.57754, 3,  -1.547, 10.610,  2.984, 4,   1.226, -0.133,  0.201, 5, -42.750,-86.550,-100.350,huangy-incar01
77939.63787, 3,  -2.383, 11.372,  3.547, 4,   1.377,  0.080, -0.101, 5, -41.550,-87.000,-97.800,huangy-incar01
77939.69819, 3,   0.968,  9.817,  2.309, 4,   0.389, -1.600,  0.131, 5, -35.100,-93.450,-93.150,huangy-incar01
77939.75852, 3,  -0.057,  7.700,  5.873, 4,   0.144, -2.353, -0.439, 5, -31.500,-97.800,-90.600,huangy-incar01
77939.81885, 3,  -4.342,  8.378, -2.654, 4,   1.792, -1.324, -2.526, 5, -12.900,-107.400,-80.250,huangy-incar01
77939.87917, 3,  -7.726,  7.748, -3.248, 4,   2.701, -1.317, -3.238, 5,   0.900,-106.500,-74.100,huangy-incar01
77939.93950, 3,  -9.408,  8.883,  1.439, 4,   1.186, -0.389, -2.053, 5,  28.200,-89.400,-67.050,huangy-incar01
77939.99982, 3,  -7.645,  6.031, -1.150, 4,  -0.099, -0.890, -0.002, 5,  34.800,-82.950,-67.800,huangy-incar01
77940.06015, 3,  -4.814,  4.790, -0.477, 4,   0.106,  0.555, -0.043, 5,  37.950,-70.950,-69.150,huangy-incar01
77940.12048, 3,  -6.610,  4.675, -3.056, 4,  -0.220, -0.408, -0.190, 5,  37.650,-65.550,-71.700,huangy-incar01
77940.18081, 3,  -8.560,  5.259, -2.251, 4,  -0.202,  0.905, -1.447, 5,  33.900,-57.750,-74.400,huangy-incar01
77940.24114, 3,  -8.921,  5.283, -2.884, 4,  -0.291,  0.993, -1.415, 5,  28.950,-54.300,-74.550,huangy-incar01
77940.30146, 3,  -8.227,  5.053, -1.648, 4,  -0.566,  1.065, -1.067, 5,  23.550,-52.800,-75.000,huangy-incar01
77940.36179, 3,  -6.938,  5.310, -4.088, 4,  -0.641,  0.938, -0.878, 5,  19.800,-52.200,-74.400,huangy-incar01
77940.42212, 3,  -8.723,  5.932, -1.789, 4,  -0.596,  1.002, -0.715, 5,  17.250,-54.750,-72.750,huangy-incar01
77940.48245, 3,  -8.636,  4.524,  0.417, 4,  -0.857,  1.173, -0.550, 5,  14.700,-54.000,-69.750,huangy-incar01
77940.54278, 3,  -9.810,  4.912, -5.612, 4,   0.127,  0.274, -0.472, 5,  13.800,-55.650,-68.700,huangy-incar01
77940.60311, 3,  -7.906,  4.414, -5.889, 4,   0.714,  0.129, -0.205, 5,  13.650,-54.750,-67.200,huangy-incar01
77940.66343, 3,  -6.261,  4.594, -3.554, 4,  -0.532,  0.153,  0.907, 5,  14.250,-53.850,-64.800,huangy-incar01
77940.72376, 3,  -3.913,  6.958, -2.029, 4,  -0.883, -0.253,  1.449, 5,  16.350,-55.650,-61.950,huangy-incar01
77940.78409, 3,  -2.421,  7.556,  2.960, 4,  -1.837, -0.519,  2.425, 5,  23.250,-69.900,-55.500,huangy-incar01
77940.84442, 3,  -1.114,  9.017,  3.104, 4,  -1.973, -0.917,  2.522, 5,  24.600,-78.900,-53.400,huangy-incar01
77940.90475, 3,  -3.775,  9.875,  7.338, 4,  -2.125, -1.853,  1.920, 5,  27.000,-96.900,-63.000,huangy-incar01
77940.96508, 3,  -1.250,  8.150,  4.531, 4,  -1.923, -1.976,  1.804, 5,  27.300,-101.700,-67.200,huangy-incar01
77941.02541, 3,   1.830,  5.892,  4.122, 4,  -2.315, -2.034,  1.742, 5,  26.700,-107.100,-78.150,huangy-incar01
77941.08575, 3,   0.996,  6.356,  7.731, 4,  -2.288, -3.112,  1.583, 5,  26.850,-108.000,-86.850,huangy-incar01
77941.14608, 3,   0.364,  7.674,  4.534, 4,  -0.669, -0.372, -0.032, 5,  21.000,-105.750,-97.500,huangy-incar01
77941.20641, 3,  -1.054,  7.492,  9.856, 4,  -1.228, -0.730,  0.124, 5,  20.700,-102.150,-99.600,huangy-incar01
77941.26674, 3,  -3.257, 10.332,  7.518, 4,  -0.592, -0.206, -1.754, 5,  19.950,-99.300,-105.900,huangy-incar01
77941.32707, 3,  -1.059,  7.808,  5.621, 4,   0.923,  0.644, -0.676, 5,  20.550,-97.950,-104.850,huangy-incar01
77941.38740, 3,   0.989,  6.129,  9.585, 4,   1.089,  1.328,  0.509, 5,  19.200,-96.750,-100.800,huangy-incar01
77941.44773, 3,   4.891,  3.935,  7.020, 4,  -1.210,  0.330,  0.424, 5,  18.900,-95.700,-100.050,huangy-incar01
77941.50805, 3,  -1.825, 10.770,  6.744, 4,   0.823, -0.632, -0.828, 5,  16.050,-96.450,-100.800,huangy-incar01
77941.56838, 3,  -0.326,  8.696,  0.965, 4,   0.569, -0.555, -0.958, 5,  17.850,-92.700,-101.700,huangy-incar01
77941.62871, 3,  -1.918,  7.631,  4.155, 4,  -0.108, -0.387, -1.028, 5,  17.850,-91.650,-100.050,huangy-incar01
77941.68904, 3,  -1.641,  6.514,  3.846, 4,  -0.133, -0.009, -0.433, 5,  19.800,-92.250,-99.300,huangy-incar01
77941.74937, 3,  -0.798,  7.817,  7.003, 4,   0.120,  0.353,  0.717, 5,  17.400,-91.650,-99.600,huangy-incar01
77941.80969, 3,   3.130,  7.813,  5.389, 4,  -1.143, -0.806,  0.882, 5,  15.600,-91.650,-100.350,huangy-incar01
77941.87001, 3,   0.139,  8.624,  6.134, 4,  -0.401, -0.458,  0.216, 5,  15.300,-94.200,-103.800,huangy-incar01
77941.93034, 3,   0.663,  7.269,  6.325, 4,  -0.273,  0.130, -0.289, 5,  15.300,-95.250,-104.250,huangy-incar01
77941.99066, 3,   2.414,  5.928,  9.927, 4,  -0.342,  0.018, -0.251, 5,  14.550,-94.500,-104.700,huangy-incar01
77942.05099, 3,   2.220,  7.410,  6.838, 4,  -0.060,  0.388,  0.153, 5,  15.150,-93.600,-104.850,huangy-incar01
77942.11131, 3,   0.570,  8.371,  5.430, 4,   0.649,  0.105,  0.184, 5,  14.850,-93.900,-102.150,huangy-incar01
77942.17164, 3,   0.762,  8.054,  5.643, 4,   0.482,  0.066, -0.041, 5,  14.250,-94.500,-102.450,huangy-incar01
77942.23197, 3,   1.102,  7.233,  6.186, 4,   0.225, -0.090, -0.080, 5,  15.450,-95.400,-100.650,huangy-incar01
77942.29229, 3,   1.262,  6.452,  6.512, 4,   0.115, -0.202, -0.078, 5,  13.950,-94.800,-101.850,huangy-incar01
77942.35262, 3,  -0.290,  7.061,  5.073, 4,   0.134, -0.323, -0.219, 5,  13.800,-94.950,-102.900,huangy-incar01
77942.41295, 3,   0.268,  8.059,  4.596, 4,   0.398, -0.431, -0.245, 5,  14.700,-92.250,-102.300,huangy-incar01
77942.47327, 3,   1.614,  8.373,  6.450, 4,  -0.122, -0.398, -0.057, 5,  14.250,-93.450,-102.450,huangy-incar01
77942.53360, 3,   1.959,  8.102,  5.473, 4,  -0.086, -0.314,  0.069, 5,  14.250,-93.450,-102.900,huangy-incar01
77942.59394, 3,   1.554,  8.416,  4.131, 4,   0.111, -0.378, -0.155, 5,  12.600,-94.050,-103.500,huangy-incar01
77942.65426, 3,   2.472,  7.420,  4.730, 4,   0.003, -0.592, -0.177, 5,  13.050,-93.450,-104.250,huangy-incar01
77942.71459, 3,   1.890,  8.201,  4.079, 4,  -0.188, -0.709, -0.169, 5,  13.650,-94.050,-103.950,huangy-incar01
77942.77491, 3,   0.251,  7.848,  7.017, 4,  -0.376, -0.591, -0.400, 5,  14.250,-93.450,-103.800,huangy-incar01
77942.83524, 3,  -1.171,  7.453,  8.105, 4,  -0.705,  0.214, -0.624, 5,  14.700,-93.300,-107.400,huangy-incar01
77942.89557, 3,  -1.243,  7.884,  7.068, 4,  -0.361,  0.190, -0.478, 5,  14.400,-93.000,-107.400,huangy-incar01
77942.95590, 3,  -0.184,  7.470,  7.561, 4,   0.201,  0.264, -0.114, 5,  14.400,-93.300,-104.850,huangy-incar01
77943.01623, 3,  -0.649,  8.162,  6.361, 4,   0.217,  0.416, -0.055, 5,  14.250,-94.950,-103.350,huangy-incar01
77943.07656, 3,   0.498,  7.403,  6.110, 4,   0.351,  0.470, -0.091, 5,  12.900,-94.350,-101.100,huangy-incar01
77943.13689, 3,  -0.635,  7.092,  5.437, 4,   0.238,  0.229, -0.219, 5,  12.900,-94.350,-100.650,huangy-incar01
77943.19723, 3,  -1.813,  6.840,  6.194, 4,   0.027,  0.431, -0.270, 5,  11.250,-94.500,-96.150,huangy-incar01
77943.25755, 3,  -2.429,  7.611,  5.128, 4,  -0.059,  0.338, -0.156, 5,  12.750,-95.700,-97.500,huangy-incar01
77943.31788, 3,  -0.388,  7.937,  4.986, 4,   0.115,  0.012,  0.281, 5,  10.500,-95.700,-93.600,huangy-incar01
77943.37820, 3,  -1.430,  8.210,  6.342, 4,  -0.098,  0.090,  0.272, 5,   9.450,-96.450,-94.500,huangy-incar01
77943.43853, 3,  -1.071,  7.290,  8.392, 4,  -0.363,  0.111,  0.257, 5,  10.200,-95.700,-95.250,huangy-incar01
77943.49886, 3,  -1.940,  8.122,  6.148, 4,  -0.300,  0.336,  0.319, 5,   9.000,-96.600,-93.450,huangy-incar01
77943.55919, 3,  -1.193,  8.081,  6.256, 4,   0.224,  0.448,  0.405, 5,   7.800,-97.350,-93.900,huangy-incar01
77943.61952, 3,   0.029,  7.508,  5.686, 4,   0.062,  0.551,  0.511, 5,   6.450,-96.600,-94.650,huangy-incar01
77943.67984, 3,   0.563,  7.901,  3.964, 4,   0.051,  0.505,  0.477, 5,   5.850,-96.750,-94.500,huangy-incar01
77943.74016, 3,   2.318,  7.997,  4.416, 4,  -0.091,  0.318,  0.416, 5,   3.150,-97.350,-93.000,huangy-incar01
77943.80048, 3,   0.575,  7.106,  4.673, 4,  -0.499, -0.190,  0.020, 5,   4.800,-98.550,-91.050,huangy-incar01
77943.86081, 3,   0.754,  6.692,  6.134, 4,  -0.853, -0.216, -0.190, 5,   4.200,-98.700,-93.000,huangy-incar01
77943.92112, 3,   0.218,  6.634, 10.770, 4,  -0.947, -0.299, -0.282, 5,   7.350,-100.050,-95.250,huangy-incar01
77943.98145, 3,  -1.341,  6.787,  6.946, 4,  -0.509, -0.104, -0.053, 5,   8.100,-101.100,-97.500,huangy-incar01
77944.04179, 3,   1.159,  7.221,  6.589, 4,   0.222, -0.164, -0.255, 5,   9.600,-101.250,-96.450,huangy-incar01
77944.10212, 3,   0.048,  6.634,  9.106, 4,  -0.132, -0.250, -0.118, 5,   9.600,-102.000,-95.100,huangy-incar01
77944.16244, 3,  -0.060,  6.673,  7.322, 4,  -0.120,  0.447,  0.056, 5,  10.050,-102.750,-94.200,huangy-incar01
77944.22277, 3,  -0.084,  6.883,  7.547, 4,   0.162, -0.092, -0.060, 5,   9.900,-101.400,-95.250,huangy-incar01
77944.28310, 3,  -0.965,  6.795,  6.004, 4,   0.226, -0.076,  0.074, 5,  10.050,-103.050,-96.000,huangy-incar01
77944.34342, 3,  -0.723,  6.802,  6.970, 4,   0.209,  0.163,  0.038, 5,  11.100,-102.300,-93.900,huangy-incar01
77944.40375, 3,  -0.007,  7.053,  6.814, 4,  -0.071,  0.231,  0.149, 5,   8.700,-102.600,-92.850,huangy-incar01
77944.46408, 3,   0.390,  7.041,  6.883, 4,  -0.018,  0.194,  0.221, 5,   8.250,-103.500,-93.900,huangy-incar01
77944.52440, 3,  -0.369,  6.878,  7.535, 4,  -0.003, -0.062, -0.014, 5,  10.050,-102.750,-95.100,huangy-incar01
77944.58472, 3,  -0.366,  7.020,  6.486, 4,   0.086, -0.028,  0.025, 5,   9.000,-104.850,-94.650,huangy-incar01
77944.64505, 3,  -0.393,  7.013,  6.517, 4,   0.179, -0.048, -0.040, 5,   9.150,-103.350,-95.250,huangy-incar01
77944.70539, 3,  -0.398,  6.974,  6.217, 4,   0.006, -0.052, -0.018, 5,   8.550,-102.750,-94.650,huangy-incar01
77944.76571, 3,  -0.489,  6.677,  7.084, 4,  -0.151,  0.019, -0.041, 5,   9.000,-102.750,-94.650,huangy-incar01
77944.82604, 3,  -0.374,  6.977,  8.773, 4,  -0.408,  0.040, -0.196, 5,   8.400,-102.900,-92.850,huangy-incar01
77944.88637, 3,  -0.302,  6.491,  7.322, 4,  -0.372, -0.216,  0.155, 5,   9.450,-104.400,-95.250,huangy-incar01
77944.94670, 3,   0.127,  6.764,  4.951, 4,   0.369,  0.157,  0.160, 5,   9.300,-103.800,-95.100,huangy-incar01
77945.00703, 3,  -0.115,  6.596,  7.707, 4,   0.023, -0.276, -0.060, 5,   8.700,-103.650,-93.600,huangy-incar01
77945.06736, 3,  -0.232,  6.970,  6.308, 4,  -0.053,  0.073,  0.116, 5,   7.800,-102.750,-96.450,huangy-incar01
77945.12769, 3,  -0.084,  6.881,  6.936, 4,   0.047,  0.085,  0.063, 5,   7.650,-102.600,-94.500,huangy-incar01
77945.18802, 3,  -0.072,  6.811,  7.020, 4,   0.018,  0.063,  0.018, 5,   8.700,-103.950,-94.500,huangy-incar01
77945.24835, 3,  -0.053,  6.946,  6.950, 4,   0.076, -0.061, -0.037, 5,   7.350,-104.400,-93.150,huangy-incar01
77945.30868, 3,  -0.256,  7.020,  6.814, 4,   0.023, -0.029, -0.041, 5,   9.000,-103.800,-93.900,huangy-incar01
77945.36900, 3,  -0.240,  6.910,  6.603, 4,   0.055, -0.006, -0.046, 5,   7.800,-102.000,-94.200,huangy-incar01
77945.42933, 3,  -0.194,  6.919,  6.888, 4,  -0.048,  0.053,  0.078, 5,   7.500,-103.800,-94.650,huangy-incar01
77945.48966, 3,  -0.038,  6.850,  7.298, 4,  -0.017, -0.002, -0.023, 5,   7.650,-102.900,-95.250,huangy-incar01
77945.54998, 3,  -0.359,  6.967,  6.680, 4,  -0.020,  0.035,  0.026, 5,   7.500,-101.250,-93.450,huangy-incar01
77945.61031, 3,  -0.208,  6.934,  6.804, 4,   0.021, -0.004, -0.034, 5,   7.200,-101.250,-94.650,huangy-incar01
77945.67064, 3,  -0.378,  6.936,  6.888, 4,  -0.003,  0.010,  0.007, 5,   7.800,-103.500,-95.100,huangy-incar01
77945.73097, 3,  -0.187,  6.979,  6.890, 4,   0.005,  0.018, -0.020, 5,   9.000,-103.500,-95.100,huangy-incar01
77945.79130, 3,  -0.201,  6.900,  7.051, 4,  -0.031,  0.048,  0.006, 5,   7.500,-102.000,-94.200,huangy-incar01
77945.85162, 3,  -0.165,  6.857,  7.171, 4,   0.010,  0.003, -0.012, 5,   6.750,-101.700,-94.650,huangy-incar01
77945.91195, 3,  -0.240,  6.967,  6.658, 4,   0.036, -0.017, -0.024, 5,   7.500,-101.250,-95.100,huangy-incar01
77945.97228, 3,  -0.283,  7.027,  6.526, 4,   0.052, -0.051, -0.115, 5,   6.750,-101.250,-95.550,huangy-incar01
77946.03260, 3,  -0.275,  7.068,  6.914, 4,   0.019,  0.015, -0.043, 5,   8.400,-102.900,-93.150,huangy-incar01
77946.09293, 3,  -0.287,  6.958,  7.017, 4,  -0.022, -0.002, -0.014, 5,   9.300,-101.250,-95.100,huangy-incar01
77946.15325, 3,  -0.400,  6.953,  6.708, 4,  -0.036, -0.004, -0.017, 5,   8.550,-102.000,-94.200,huangy-incar01
77946.21358, 3,  -0.374,  6.890,  7.070, 4,  -0.033, -0.011,  0.010, 5,   8.400,-103.350,-93.600,huangy-incar01
77946.27390, 3,  -0.541,  7.032,  6.464, 4,  -0.007,  0.015,  0.044, 5,   9.150,-102.600,-92.400,huangy-incar01
77946.33423, 3,  -0.067,  6.979,  6.610, 4,  -0.079, -0.016,  0.071, 5,   8.400,-101.850,-94.050,huangy-incar01
77946.39456, 3,   0.113,  6.814,  7.834, 4,  -0.153, -0.109,  0.033, 5,   7.500,-102.750,-96.450,huangy-incar01
77946.45488, 3,  -0.163,  6.773,  7.365, 4,  -0.091, -0.029,  0.026, 5,   7.200,-102.750,-95.550,huangy-incar01
77946.51521, 3,  -0.117,  6.867,  6.898, 4,   0.027, -0.026,  0.004, 5,  10.050,-103.500,-94.650,huangy-incar01
77946.57553, 3,  -0.316,  6.792,  7.022, 4,   0.032, -0.023, -0.017, 5,   7.650,-103.950,-95.250,huangy-incar01
77946.63585, 3,  -0.120,  6.744,  7.171, 4,  -0.041,  0.018, -0.004, 5,   8.700,-102.150,-95.700,huangy-incar01
77946.69618, 3,  -0.053,  6.912,  6.871, 4,   0.014, -0.023, -0.017, 5,   9.600,-103.050,-95.550,huangy-incar01
77946.75652, 3,  -0.180,  6.752,  7.283, 4,   0.021,  0.010, -0.018, 5,   8.100,-102.150,-95.700,huangy-incar01
77946.81685, 3,  -0.340,  6.977,  6.804, 4,   0.055, -0.038, -0.006, 5,   9.000,-103.500,-95.100,huangy-incar01
77946.87717, 3,   0.604,  7.010,  7.137, 4,   0.030,  0.018, -0.014, 5,   8.700,-102.900,-94.050,huangy-incar01
77946.93751, 3,   0.151,  6.950,  6.974, 4,   0.011, -0.088, -0.078, 5,   9.150,-102.900,-95.250,huangy-incar01
77946.99783, 3,   0.175,  6.938,  7.286, 4,   0.043, -0.031, -0.103, 5,   8.250,-102.750,-95.100,huangy-incar01
77947.05816, 3,  -0.321,  7.003,  6.833, 4,   0.095, -0.029, -0.139, 5,   9.600,-102.750,-94.650,huangy-incar01
77947.11850, 3,  -0.441,  6.857,  6.953, 4,   0.089,  0.015, -0.177, 5,   9.300,-102.000,-95.550,huangy-incar01
77947.17883, 3,  -0.723,  6.886,  6.620, 4,   0.087, -0.033, -0.150, 5,  10.500,-102.900,-94.050,huangy-incar01
77947.23915, 3,  -1.090,  6.752,  6.608, 4,   0.092,  0.018, -0.158, 5,   9.150,-102.150,-94.050,huangy-incar01
77947.29948, 3,  -1.102,  6.869,  6.098, 4,   0.058,  0.015, -0.098, 5,   9.600,-101.700,-96.000,huangy-incar01
77947.35980, 3,  -0.941,  6.759,  7.130, 4,  -0.017, -0.002, -0.031, 5,  11.100,-100.500,-94.650,huangy-incar01
77947.42013, 3,   0.072,  7.171,  7.195, 4,  -0.070, -0.021,  0.093, 5,  11.250,-100.050,-94.950,huangy-incar01
77947.48046, 3,   0.081,  7.120,  7.379, 4,  -0.050, -0.041,  0.126, 5,  10.500,-99.600,-93.600,huangy-incar01
77947.54079, 3,  -0.098,  7.209,  6.713, 4,   0.079,  0.024, -0.025, 5,   9.600,-100.950,-95.100,huangy-incar01
77947.60112, 3,  -0.371,  6.931,  6.749, 4,   0.097,  0.016, -0.069, 5,   9.450,-99.600,-95.700,huangy-incar01
77947.66145, 3,  -0.915,  6.845,  6.742, 4,   0.024,  0.081, -0.139, 5,  10.350,-99.900,-94.200,huangy-incar01
77947.72178, 3,  -1.126,  6.972,  6.656, 4,   0.020,  0.094, -0.141, 5,  10.200,-99.300,-92.850,huangy-incar01
77947.78211, 3,  -1.236,  7.039,  6.531, 4,   0.012,  0.080, -0.097, 5,  10.500,-100.350,-93.600,huangy-incar01
77947.84243, 3,  -0.627,  7.063,  7.082, 4,   0.017,  0.036, -0.069, 5,  10.950,-100.800,-93.600,huangy-incar01
77947.90276, 3,  -0.587,  6.986,  7.037, 4,  -0.008,  0.030, -0.011, 5,   9.150,-98.850,-93.600,huangy-incar01
77947.96308, 3,  -0.599,  7.235,  6.380, 4,   0.048,  0.036, -0.032, 5,  10.050,-98.700,-94.650,huangy-incar01
77948.02340, 3,  -0.910,  7.044,  6.589, 4,   0.073, -0.027, -0.062, 5,  10.500,-99.600,-93.600,huangy-incar01
