3.504380475594492950e-02,5.230605029065991951e-02,3.312460669609648356e+00,1.476325730487782761e-01,1.907426316816647205e-01,3.202150856852614691e-01,5.743909931225458241e-04,5.500000000000000028e-02,-2.355584933694852978e+01,1.830465110092303060e+00,1.768440601746516239e-01,1.676765440719670264e-01,-3.913857006687577744e-01,7.420838056032625918e-01,-7.486187458863491351e-02,-4.303135295905204799e-02,1.017968387788377727e-01,-1.372272673602657478e-01,-2.798649087940295599e-02,1.690068238683045121e-01,-5.577864209592661715e-02,8.679630489815039901e-04,1.889621863675252852e-02,2.825851268192375310e-02,9.828976436838349033e-04,1.495257201549790582e-01,2.113743522812167649e-03,2.122920779685334713e-02,5.599852248433374565e-04,4.167998694766734177e-04,3.967080152741253455e-04,9.162144542340824871e-02,1.769402873761462052e-04,4.480923531323684900e-02
3.504380475594492950e-02,4.936642879751402396e-02,3.314113597867125005e+00,1.427109625926027969e-01,1.862740189997639240e-01,2.971547126299752262e-01,1.060896596523217082e-03,5.500000000000000028e-02,-2.347311937933893233e+01,2.086699799341644290e+00,4.889247639455548411e-01,6.361664283431591738e-01,-2.420368369558613952e-01,5.623605384307688304e-01,-1.379223629808482565e-01,-1.073057781329701393e-01,1.571380795276566267e-01,-6.815386319268908200e-02,1.136461860320615302e-01,-7.297675656143849665e-02,-2.781860045766135214e-01,1.966887134546273491e-03,1.716267812551855107e-02,3.573947511938836696e-02,2.550260408501819551e-03,1.559254987274519832e-01,1.987370533559551598e-03,1.507628044868819170e-02,5.302459897376057179e-04,4.434381734409052387e-04,1.219123350644664471e-03,8.003030246660032543e-02,5.930802471283650335e-04,4.505330539409223983e-02
5.256570713391739424e-02,4.867481944235400870e-02,3.311690380053365690e+00,1.378017610672028492e-01,1.732211137272270940e-01,3.671012256301344756e-01,7.093799220297865044e-04,5.500000000000000028e-02,-2.341825738374036447e+01,2.160730273054666473e+00,7.511197252585449791e-01,4.551460377780265909e-01,-3.848538413980582273e-01,6.612810184942100600e-01,-1.457347647945286540e-01,-9.687624832565333577e-02,-2.792790719677841482e-02,4.307473960647625194e-02,8.896594532995588667e-02,-1.696194139010030050e-02,-2.451856460684884442e-01,2.654653928156987339e-03,1.737929522484497891e-02,3.320420024333278070e-02,2.147312746335980176e-03,1.520331130955707988e-01,2.461148636353082016e-03,1.333414247960070138e-02,5.629152211693095242e-04,4.911035257700960841e-04,1.479528935678912308e-03,7.990598212876925954e-02,4.513525258348707338e-04,4.405840319504376879e-02
2.753441802252816137e-02,1.098818070868499974e-01,3.206490371132305395e+00,8.038047078410885671e-02,1.250724691160962632e-01,6.597005918305146044e-02,5.646788333338245008e-02,2.000000000000000042e-02,-2.359520312301224365e+01,3.282589018050420915e+00,7.883939455254148632e-01,4.923164260913160395e-01,-6.009385847966700056e-02,6.238408842761060669e-01,6.538617382575720449e-02,3.341145128715445334e-01,4.477661544758703149e-01,2.100965790167490521e-01,2.042246877269738303e-01,1.606781922754895175e-01,-2.543256361076091099e-01,1.465045730599650545e-03,6.993069674333819014e-04,2.376133353252917607e-02,2.992945895956676365e-03,9.849351267610657878e-02,2.040710660873232708e-03,1.113602871439936109e-01,2.256661670810357649e-04,2.419174601283362520e-04,3.064770161229470394e-03,8.013553331551773531e-03,5.024056538753885956e-03,3.792635335049063250e-02
4.130162703379224032e-02,1.158677815193173838e-01,3.295481022957567507e+00,1.189587263342576362e-01,1.966203596130929876e-01,8.967002366792409251e-02,3.639431601175104752e-03,2.999999999999999889e-02,-2.344985856772325405e+01,3.073691636703523855e+00,8.948544283726038717e-01,8.820441147375005508e-01,4.211243178901621365e-01,2.900219558465420011e-01,-3.156362429716403351e-01,-3.976511305431729842e-02,6.145752339626632255e-01,6.673046854105546544e-01,4.309292053402258293e-01,1.357960544245638210e-02,-4.444724100131990374e-01,3.393498371152886203e-03,1.324930215241099346e-04,1.695160455636270450e-02,1.735466324944022823e-03,7.987203638041805165e-02,9.497275307213235871e-04,1.148678516489019807e-01,5.275913816436237106e-04,1.051532570095440461e-03,1.273271827484821414e-02,1.406876269812396517e-02,8.023063922763883082e-03,3.525320983353093240e-02
4.130162703379224032e-02,1.229257118466023230e-01,3.294040070746096838e+00,9.769468030000960646e-02,1.672612164006181679e-01,7.533518671453089122e-02,2.465976508721567191e-04,3.500000000000000333e-02,-2.353444590772548395e+01,3.182755755598852154e+00,8.138917001176431132e-01,8.718089534270616614e-01,4.917271535044550612e-01,3.369771683714252175e-01,-2.859474913023982157e-01,-1.594211607297687794e-01,5.268938510500547068e-01,7.184175246438421203e-01,6.412868217944597271e-01,2.081369946511380520e-01,-6.047782547236598694e-01,3.074878959375054299e-03,3.939256027587724127e-04,1.917339450637040379e-02,1.395631063214443704e-03,8.079798844012385517e-02,8.449655801190960290e-04,1.128093115207118580e-01,1.030897547699583406e-03,9.851262899988623943e-04,1.199647766070503080e-02,1.591919170844408732e-02,8.008093267823739730e-03,3.490219085803527438e-02
4.630788485607009036e-02,1.301859828806003483e-01,3.294518175554306705e+00,8.089378493668698822e-02,1.389406529825073233e-01,7.135404284244858952e-02,3.173329012932760997e-04,3.749999999999999861e-02,-2.368993725166239983e+01,3.363774564732885164e+00,8.904541967898601529e-01,7.185748391480917263e-01,2.069007222833415816e-01,3.932204584819123383e-01,9.214107304800527032e-02,-2.574265591936189534e-02,3.197814232734594309e-01,7.127171157713134697e-01,5.981413974433517078e-01,2.133590090448366228e-01,-4.878385588878750845e-01,2.706148039465527001e-03,7.371691481387489643e-04,1.949581401178933360e-02,1.151350419710494427e-03,7.956286849448594711e-02,7.329047294455760331e-04,1.148303869326368354e-01,9.106182400051545051e-04,7.323995155127578129e-04,1.070671691377982071e-02,1.544819532364674272e-02,1.006790791232145717e-02,3.518341954805023070e-02
4.005006257822277954e-02,1.261142153779708786e-01,3.297804855313419381e+00,6.693479387754104615e-02,1.027528676864126189e-01,6.579133430335372401e-02,8.979999959486395240e-05,4.000000000000000083e-02,-2.369195659280669020e+01,3.492759266853167510e+00,8.515844831349594912e-01,5.630748007304336999e-01,1.513372391058646349e-01,4.750961160064726685e-01,6.677840497648036833e-02,1.131987923519119366e-01,3.148516551473560243e-01,5.139552062771682861e-01,6.637993002759869920e-01,2.843669473089807109e-01,-5.405302912432117246e-01,2.887706950014955892e-03,6.472177079170934964e-04,2.009274292086879812e-02,1.203068181755142900e-03,8.157476044382744318e-02,7.583801209356497456e-04,1.121205256629020236e-01,1.163074350163971439e-03,7.742810371894869861e-04,1.082632853373046225e-02,1.660170488253125826e-02,9.550440003192791835e-03,3.484528695624739686e-02
4.881101376720901192e-02,1.350776168603455285e-01,3.293079632177250637e+00,6.664921065038523218e-02,1.038299251377093474e-01,8.657750761074443913e-02,1.408246708806142782e-04,4.750000000000000056e-02,-2.365715003040233100e+01,3.558101298838513227e+00,7.464436499634077293e-01,6.629542609600560521e-01,1.082141247596764277e-02,5.856417527838656545e-01,5.846221518013922092e-02,3.669809362269290526e-02,4.412100465874204125e-01,6.192720016325791166e-01,4.735233541247318434e-01,2.814448138967318713e-01,-4.038821204676516508e-01,2.802262754954187515e-03,1.017702306031926032e-03,2.021859798329576213e-02,1.023834538152572360e-03,8.021970686541703144e-02,6.768011915965849385e-04,1.112480213323406020e-01,1.060399307958785706e-03,6.890224510332969374e-04,1.045022866749273360e-02,1.630318980167332066e-02,1.113143420512999540e-02,3.444045072935787710e-02
5.006257822277847269e-02,1.328418221607949590e-01,3.292725792947734043e+00,6.630621611799672466e-02,1.000292713195558847e-01,9.182035747268794956e-02,6.985390181336090904e-05,4.750000000000000056e-02,-2.357704905540788687e+01,3.499327418808716228e+00,5.541255047103736953e-01,7.825779881980149399e-01,9.196347895955665763e-02,6.002543662536526936e-01,-1.124757795573681773e-01,1.395335664737248071e-01,4.655442136527230268e-01,6.979962982363687729e-01,5.025309956198819039e-01,2.415619897843422903e-01,-5.549533506463388832e-01,2.740498982295873614e-03,1.149752189851287231e-03,2.050911232663501366e-02,9.763622552837528373e-04,8.132356313272462445e-02,6.121259994231496382e-04,1.094755027738572029e-01,1.044049980928595748e-03,7.969762570232586003e-04,1.045485484421703956e-02,1.659857665598840973e-02,1.151142474786704360e-02,3.420027010983207882e-02
4.630788485607009036e-02,1.322548136761357296e-01,3.297267753875891216e+00,9.617939802132287330e-02,1.639237056723729935e-01,1.110052341603999099e-01,3.321865237206885011e-04,4.750000000000000056e-02,-2.334526689820454592e+01,3.258455127856786149e+00,6.571673338144236043e-01,7.853776471150182292e-01,6.978603743508456081e-03,6.077265549556674085e-01,-4.872302477362838724e-02,9.345603329892913924e-02,5.364799885266502422e-01,6.619976138703383972e-01,4.645997765650793365e-01,2.205071684572511570e-01,-5.281955084579285087e-01,2.787489258016132530e-03,1.380922185126963811e-03,2.025396754761902077e-02,8.740145546672096208e-04,7.929592932196928567e-02,5.574614576808731075e-04,1.093332022161147554e-01,1.132599699808422991e-03,7.585319370234345441e-04,1.022453359883656460e-02,1.652710093590094645e-02,1.262906773824683943e-02,3.385105701348591761e-02
4.630788485607009036e-02,1.296833094981956758e-01,3.296305567030002770e+00,1.452693201873196394e-01,2.181187284994882403e-01,1.606020016091043445e-01,1.269158206761314715e-03,5.000000000000000278e-02,-2.255145278989920499e+01,2.801168324249104558e+00,4.585683081313238763e-01,7.372775324785449946e-01,2.322903553004004584e-01,3.080154377875921612e-01,1.405801162341197563e-01,2.507536390133924264e-01,5.992285776591296242e-01,6.216203090668215303e-01,2.727761056008717322e-01,-5.028558920006025168e-02,-5.313322954969593725e-01,3.506557662282750332e-03,1.679426684266250355e-03,1.805975890137239900e-02,1.208050906865345197e-03,7.699128779170084924e-02,6.159939024401133150e-04,1.091725820022109439e-01,6.440519549604549823e-04,9.621852432541189463e-04,1.112980361474458918e-02,1.445829422439435380e-02,1.370884818230090965e-02,3.343384044315268755e-02
3.379224030037546872e-02,1.223030701077137961e-01,3.293235036243789882e+00,1.650165401865755499e-01,2.322659658792836368e-01,1.865342778250794753e-01,6.044930186675407128e-04,5.000000000000000278e-02,-2.217760983985734313e+01,2.714645286706533600e+00,1.431253928251939311e-01,4.905630140104496606e-01,3.311455981638432022e-01,5.476740131154289593e-01,3.312936149686403486e-01,3.632024764300732511e-01,5.342183960103867868e-01,4.367260292206471828e-01,4.971688864711377998e-02,-1.608969341086298188e-01,-4.467707146270006868e-01,5.044759389227261755e-03,1.486404168786970492e-03,1.510457137029727614e-02,1.816051867418021042e-03,7.328528429883952866e-02,7.167966959246277253e-04,1.102920581445239190e-01,7.565178299723853686e-04,1.055077871621655462e-03,1.184525544505533358e-02,1.122566707686913946e-02,1.521401886213007669e-02,3.313525763276949088e-02
4.881101376720901192e-02,1.244765965249556017e-01,3.292487427235752939e+00,1.656967955795462522e-01,2.324572909389035213e-01,1.828585945583468542e-01,3.174058738898481139e-04,5.000000000000000278e-02,-2.219234837731070797e+01,2.798812626580055252e+00,1.834772410867131776e-01,3.301091500320733618e-01,2.708865385218066080e-01,6.522300874270141602e-01,5.049276429809274047e-01,3.862739472954792586e-01,4.164696014777861111e-01,2.634926915649061785e-01,1.963458368591130751e-02,-1.222004855048798300e-01,-4.131839093282161923e-01,5.684042161962911226e-03,1.528792677751185641e-03,1.289568097835014186e-02,1.858541612848397043e-03,7.088186969140999882e-02,1.030560487313874609e-03,1.125338912424983656e-01,1.550463374804172696e-03,5.683961888623445839e-04,1.194499704219373522e-02,9.612152061795191035e-03,1.671754823076576635e-02,3.333506376510909919e-02
4.881101376720901192e-02,1.273997634586232774e-01,3.293954078829300247e+00,1.571687147527644768e-01,2.262986881975367626e-01,1.738125414148634362e-01,2.292751018343277571e-04,5.000000000000000278e-02,-2.225652107869149177e+01,2.948853635912856319e+00,4.083454511590359215e-01,3.850916785127092012e-01,1.980675177752141015e-03,4.192950826314398305e-01,5.454398712508007341e-01,4.691918254932218035e-01,2.448910958641041802e-01,1.953042449576208872e-01,1.379915025648848770e-01,1.981729843900401078e-01,-3.774717500794122493e-01,5.426303147046095295e-03,2.146896291872439112e-03,1.270833324456849614e-02,1.966087807955729707e-03,7.054385424299074170e-02,1.309648673390006145e-03,1.131909174381373895e-01,2.333714790110517565e-03,3.839121921600868129e-04,1.244968561594078822e-02,1.075271660208431714e-02,1.583825589398078770e-02,3.335163204150703997e-02
4.881101376720901192e-02,1.299698864449588542e-01,3.298317692612693808e+00,1.391206359460880337e-01,2.113533993842666159e-01,1.565731220254490963e-01,2.719822911709658501e-04,5.000000000000000278e-02,-2.241203241959394532e+01,3.109987453485386855e+00,4.941473290488427317e-01,4.648123755434119819e-01,-5.015888368473925968e-02,4.460809307064869667e-01,3.588900111370827983e-01,3.084590655900898426e-01,1.954826502020845791e-01,3.413414969784830943e-01,3.080694876689362149e-01,1.743125723470423383e-01,-3.781841499930974071e-01,4.625745498166781815e-03,2.002689200328848767e-03,1.412616616487770080e-02,1.854215978522140906e-03,7.146110128655407123e-02,1.258658737943371946e-03,1.123663323298419447e-01,1.830110596295755421e-03,7.044758222180601097e-04,1.263183580955062023e-02,1.325354343052853601e-02,1.437986039730535480e-02,3.326627270894231408e-02
4.630788485607009036e-02,1.257122775780956936e-01,3.297699984326650124e+00,1.255271754212593516e-01,2.001986935935539391e-01,1.119583478690815148e-01,5.098775856622878152e-04,4.750000000000000056e-02,-2.278038288910287079e+01,3.165522641120751768e+00,5.293856985193913234e-01,5.992113480219911636e-01,2.380083202751125115e-01,4.587105235054723118e-01,-3.974834376458069585e-02,5.514613379087796724e-02,4.342330176652056672e-01,5.942229613407757904e-01,3.358292843459254606e-01,8.288088392957425332e-02,-3.743773605693264672e-01,3.853336973395940848e-03,7.879669885541388001e-04,1.584621539196476303e-02,1.619072738412588716e-03,7.455156458352212023e-02,1.041217269069740761e-03,1.137521206077927449e-01,7.692365866180173647e-04,1.122433553959419940e-03,1.244841294015689055e-02,1.501107030425499929e-02,1.093670467020454139e-02,3.414241952361121019e-02
5.131414267834793347e-02,1.217353838638828428e-01,3.293755522976329786e+00,1.125911700689296302e-01,1.891406854959241657e-01,1.012099681660611622e-01,4.075300495691340855e-04,4.750000000000000056e-02,-2.347952132897452415e+01,3.133523137518395618e+00,8.280991904878062249e-01,9.352812943540744772e-01,4.627103798475893925e-01,2.958975165804574314e-01,-3.461032133626717466e-01,-2.631078389295771758e-01,7.153468814095407247e-01,8.181248676346603022e-01,4.885016193024324105e-01,8.028360973356575558e-02,-5.499750914974833593e-01,3.291947846064014783e-03,7.544715096227752344e-04,1.778313229848642665e-02,1.360281832911546668e-03,7.729677259462931771e-02,8.865471278519645917e-04,1.126492024589957203e-01,9.396320794506570232e-04,1.112028741907281635e-03,1.212216685375634186e-02,1.555573746139948636e-02,1.017895719737456524e-02,3.429791922644050139e-02
4.881101376720901192e-02,1.205269716263668439e-01,3.295436670524402700e+00,9.338365403944541565e-02,1.646420761894359930e-01,8.112576491402714862e-02,3.857961678467958602e-04,4.499999999999999833e-02,-2.391068531581089829e+01,3.431750081742456882e+00,1.057854678149326544e+00,5.040727009396639424e-01,3.013433248208817195e-01,5.202409339562359403e-01,-1.196258015437161037e-01,-1.526517505921435869e-01,6.051238570191002086e-01,6.452344263478693165e-01,4.468689962844438757e-01,4.055527277281113507e-01,-5.625986509501459398e-01,2.893835053816224030e-03,1.017644953979960189e-03,1.982507791828600277e-02,1.154265195532413850e-03,7.810252492501798538e-02,7.608495015324209191e-04,1.134078836479698038e-01,8.616635911239673004e-04,7.948073416738260814e-04,1.110361274100073008e-02,1.570304264310765779e-02,1.088385667899246199e-02,3.460773103955974012e-02
4.380475594493116187e-02,1.130669334182072272e-01,3.296147864989228626e+00,6.792778857803867532e-02,1.157183519181214232e-01,5.823207143581356909e-02,2.639409837241191961e-04,3.500000000000000333e-02,-2.411814318589909689e+01,3.657832651899134202e+00,8.801417518676762919e-01,5.370235004904614362e-01,1.347964024110694936e-01,5.069358437100366377e-01,1.211244315475284161e-01,-8.101354272873140597e-03,4.463061736744703412e-01,5.462520742656400419e-01,5.648574199465850043e-01,2.641644984933778084e-01,-4.059624035394116537e-01,2.821262084463478908e-03,6.407285244428508227e-04,2.019019740065658777e-02,1.039716650655905230e-03,8.120358734217673902e-02,7.011044281515689145e-04,1.129383360736973679e-01,1.019044433958218518e-03,7.081231766406963831e-04,1.086515425779752998e-02,1.585948581899382023e-02,9.878211979985259197e-03,3.499306645671791671e-02
5.006257822277847269e-02,1.154426360474172658e-01,3.294872651934137586e+00,7.058293723925104790e-02,1.216002606675325171e-01,6.390521584772410058e-02,4.190466930009091254e-05,3.500000000000000333e-02,-2.410757664695484692e+01,3.620321538555455909e+00,9.772777465463120539e-01,3.497928845682146126e-01,2.690154123678892839e-01,5.517192951137570578e-01,5.799833284356679247e-02,-1.596471487749570248e-02,5.329419669336963317e-01,5.265396537928996867e-01,5.327046616516795119e-01,3.248496403151661105e-01,-5.170088639244736495e-01,2.681243854365219451e-03,7.314498152489142847e-04,2.138772942719494030e-02,1.063131295384138085e-03,8.158992275004463279e-02,6.337309743956783935e-04,1.125173214206714178e-01,1.081636556292333348e-03,6.862511870742811146e-04,1.047686016119401924e-02,1.590706575083313673e-02,9.791735168771733763e-03,3.496841423363525325e-02
3.629536921151439027e-02,1.113409300797033596e-01,3.292723004526185271e+00,7.461637197349380024e-02,1.308389262267500575e-01,5.627094480819729017e-02,9.550276341121158731e-05,2.750000000000000014e-02,-2.413866740487468832e+01,3.505148884019188671e+00,9.582378859053130027e-01,4.914501072485090716e-01,2.994514516212326005e-01,4.709440374112393024e-01,3.393255551072310583e-02,7.446551431702570778e-02,4.872648443152656217e-01,5.321001742062326789e-01,6.405952226692369633e-01,2.242171279275461671e-01,-5.782899396375701384e-01,2.589412948821430416e-03,4.947290434792030525e-04,2.093589119205438442e-02,1.036208878302298346e-03,8.293737021060187953e-02,5.860008424928444095e-04,1.132744317558674191e-01,7.856778267268405566e-04,6.072836586728226843e-04,1.037804492950811230e-02,1.576094715393799167e-02,9.503495247247648395e-03,3.537711402879011036e-02
5.506883604505632274e-02,1.044778987369206630e-01,3.278802243137597383e+00,7.390723687802903952e-02,1.217551554586907836e-01,6.069783372680814110e-02,1.769020449478786656e-04,2.500000000000000139e-02,-2.425429376852401475e+01,3.421093686930943178e+00,1.126841145148815393e+00,3.609141674973649905e-01,2.332745675869150603e-01,5.354680903433146621e-01,1.324576883662820503e-01,4.575868267687784041e-02,5.098367267788374013e-01,3.787577363269237773e-01,6.250375611249152641e-01,3.984946192447005320e-01,-4.592420340501205400e-01,2.215483869402207207e-03,4.548452384623654136e-04,1.832729661498974649e-02,1.066618977528302741e-03,8.325972043717905224e-02,5.494089440625831355e-04,1.166093134274699683e-01,1.015253621930465059e-03,4.994551803952290226e-04,1.013169354475962868e-02,1.386570630263292761e-02,8.822550155315434309e-03,3.622858191445466058e-02
3.879849812265331876e-02,3.023492222693310860e-02,3.239571687378894893e+00,1.149618998594435920e-01,1.822252051433821962e-01,1.227400651710794099e-01,2.597179586333143997e-02,3.500000000000000333e-02,-2.471441962941299408e+01,2.914738745354473526e+00,1.150320973218861509e+00,3.210179453438500308e-01,3.953490354381196670e-01,4.391800189490856487e-01,-2.189413746747831957e-01,-1.493685526221910365e-01,1.183005327746774471e-01,2.021842262544411573e-01,3.262982370852726688e-01,5.368571478045583989e-01,2.450575101684097645e-01,2.376683449808735926e-03,2.530952292553258795e-04,9.236165373053283056e-02,4.183797439075475147e-03,1.089657091724302168e-01,1.263960889133145318e-02,2.436354428642843392e-02,8.762264589692461767e-05,4.928855706592135495e-04,1.649101515339162702e-02,2.103488736658025091e-02,6.724088775649643716e-04,3.556472682315762329e-02
2.503128911138923635e-02,1.255038141880394920e-02,3.225866339489134926e+00,9.970504801397565842e-02,1.461938696452292630e-01,1.147537638823587919e-01,3.232752022332936043e-02,3.250000000000000111e-02,-2.686936884800465108e+01,2.156823489193924193e+00,1.231120023349606907e+00,3.897625010080427860e-02,-1.360249625007980100e-02,1.001618934630241098e+00,3.486675388287981958e-01,6.500913593257093837e-01,3.121157387945877049e-01,-3.746088122442348678e-01,-4.733239477735791678e-01,-1.132134612493028020e-01,-2.067467054015634242e-01,6.900890663967818028e-04,1.148351590455399737e-02,2.152805828173533567e-02,2.612532875535343970e-04,1.326969260227262859e-01,1.896710536473866977e-04,3.643768414976629455e-02,4.157576603856803549e-05,2.657476346348105732e-05,1.475477838651910499e-03,1.233009600632600927e-01,1.096289322587080576e-04,4.633111856911999171e-02
4.130162703379224032e-02,2.405944872030707157e-02,3.280323014813568250e+00,1.122852464518582366e-01,1.588078027819060656e-01,1.944810497942812688e-01,5.845319475970408782e-03,5.500000000000000028e-02,-2.500442764105376625e+01,2.496312194828703923e+00,9.231362593340554090e-01,2.764547950410340404e-01,-1.679183006439053660e-01,6.215380084022982254e-01,-1.929304643946505859e-01,-2.589230472682136491e-02,2.624159383908474252e-01,-9.598283026980739679e-03,-4.541796945810255143e-02,1.021898712600638193e-01,-1.743206253601388978e-01,2.433211048711587943e-03,1.604311590999236634e-02,4.832637509575812146e-02,1.866107846787634032e-03,1.254502401206321061e-01,2.469385136910481806e-03,1.855231417767016708e-02,2.655694339220520490e-04,2.574283396038983093e-04,1.733526058754290920e-03,1.009890847262012170e-01,4.660962624784125851e-04,4.125145018148641818e-02
3.128911138923654717e-02,2.881998542620332199e-02,3.309218755643954513e+00,1.296150477867999418e-01,1.855830032821666475e-01,1.405130478231415014e-01,1.403045313184231487e-03,5.500000000000000028e-02,-2.501074427879859741e+01,2.351454702650590534e+00,8.903771685464727526e-01,1.564989801746990150e-01,2.190247052286074525e-01,9.501572607170052365e-01,2.235074065452093417e-01,9.788289467002447841e-02,-1.665712680135887913e-01,-1.977524415127899227e-01,-3.004548610940236952e-01,-2.801406669401083072e-01,-3.883443984706413388e-01,1.953327136594101409e-03,1.770712599157954828e-02,4.233735574506117955e-02,3.748694253073395904e-03,1.477799214841266917e-01,1.541320533065773267e-03,1.338604497309853203e-02,2.580364578507078751e-04,1.938310033313002097e-04,1.895742518790157058e-03,8.949716423934327147e-02,1.039266047098340128e-04,4.434990364944339097e-02
3.379224030037546872e-02,2.530535994902043465e-02,3.315089033235421923e+00,1.415357982758682909e-01,2.070243988360200571e-01,1.399048936976658719e-01,1.305934618799214041e-03,5.000000000000000278e-02,-2.480494645362894346e+01,2.642904384458721445e+00,5.351286427256499723e-01,3.058562310035997222e-03,4.698585405508786533e-02,3.922749305855545154e-01,-7.463595800245997891e-02,8.699026870610686302e-02,1.627836123685256486e-01,1.565343664550729666e-02,-5.096847602220525020e-02,8.711766722544160568e-02,-7.891151106171323537e-02,1.507861258244606786e-03,1.513076042129538751e-02,4.319260938987148218e-02,9.886602254461024711e-04,1.362067861955319481e-01,1.847553407061247599e-03,1.631729976014390654e-02,3.221219266553744780e-04,4.951265489877612050e-04,1.451664284360574446e-03,1.040230297059670794e-01,4.610366893104930796e-04,4.388037975729248974e-02
3.254067584480600794e-02,2.878047844261006488e-02,3.308557006807495426e+00,9.225917059953164800e-02,1.246807180713456198e-01,1.270701660908374053e-01,3.122438594881218454e-03,5.500000000000000028e-02,-2.540946699010246235e+01,2.258183493220236926e+00,2.702294324346449228e-01,-3.676343915871979617e-02,-1.453152612238252928e-01,7.111584569484600271e-01,3.716590100368423466e-02,2.043854358423545237e-01,3.162106116905689240e-02,-2.820362674521369462e-01,-1.022552304870143619e-01,-3.151020689762503574e-02,7.992071532232122855e-02,8.271366733651700637e-04,1.925527911501772119e-02,3.078160502791784520e-02,1.119394032028115304e-03,1.366312266753496873e-01,1.552052992620691100e-03,2.628398354256379285e-02,1.939641295009941584e-04,1.107390166541290287e-04,1.743413221134267825e-04,1.101740621736470305e-01,1.069535022986671416e-04,4.462597870466428196e-02
3.254067584480600794e-02,2.913622886902517833e-02,3.306696232419719550e+00,9.514239930673513979e-02,1.386962737908823129e-01,1.148852716150089714e-01,1.837632373093833022e-03,5.249999999999999806e-02,-2.507592998007558549e+01,2.867123552962145272e+00,7.310117367850017533e-01,3.006235971518839145e-01,-3.023770581869436036e-01,4.068320258246438392e-01,-2.459374839494857246e-01,7.554682205042627385e-02,8.285259063291765258e-02,-2.112008172916825938e-02,1.389186948365112029e-01,1.426258788615385187e-01,-1.079796253297238412e-01,2.154730917630695054e-03,1.601292536068020175e-02,3.587598126663704701e-02,1.359619169142918917e-03,1.490416735860521369e-01,2.823138635384428875e-03,1.803010309246524945e-02,1.643758745538054027e-04,4.477958838264874922e-04,1.307867397921266134e-03,9.495242510685081294e-02,5.926537101644431538e-04,4.512332513060385297e-02
3.754693366708385799e-02,3.088124102958700670e-02,3.309467972924791557e+00,1.196941218317969513e-01,1.708796457199673324e-01,1.687503466247131934e-01,9.195281119728119590e-04,5.500000000000000028e-02,-2.463391654423505628e+01,2.663875732930268025e+00,6.308492212098756324e-01,3.169151597701074241e-01,-2.661371368651676561e-01,5.739123617361964191e-01,-1.255085104433764087e-01,2.541393867332784051e-01,1.607707698336330593e-01,-2.894067373255448383e-01,-2.589512336123837161e-02,-1.321176589613307778e-02,-6.728809313349834453e-02,2.532883305438106327e-03,1.760477856108463857e-02,3.804661590499830437e-02,2.034820452260843477e-03,1.587208556725228648e-01,1.328875490202746212e-03,8.921145443047234433e-03,1.982361584461542995e-04,1.916127029426825993e-04,1.754084801100618722e-03,8.462145355595245000e-02,5.161426930040159677e-04,4.642172368852251485e-02
3.629536921151439027e-02,2.184741127670191893e-02,3.197317371940999298e+00,1.463804394832964595e-01,2.060721658583685167e-01,2.130448473174358370e-01,3.200414907836368530e-03,5.500000000000000028e-02,-2.468987604800798863e+01,2.416954077679753343e+00,5.327081739544328176e-01,2.749602660226835860e-01,-3.974862140692800860e-01,3.332028089337733534e-01,-6.214978886927433749e-02,2.300240743451654746e-01,1.714269631441359132e-01,-4.286672701318924861e-01,-2.039550621512157547e-01,2.494849580959424551e-01,2.904538500847359539e-01,1.525167108958310272e-03,1.863363536836728368e-02,5.144673800415293374e-02,4.261901949919197352e-03,1.146334407328541277e-01,9.963903579540994704e-03,1.640128959071563905e-02,1.908973431586972371e-05,6.641984275589045807e-04,1.013107196541433589e-03,9.853457035007838483e-02,3.012143683707072623e-04,3.855629974487517764e-02
2.252816020025031132e-02,1.262561250024339318e-02,3.311911898570492951e+00,1.266767144274955070e-01,1.802914560716310510e-01,1.515162845955164428e-01,4.495012465470616531e-03,3.250000000000000111e-02,-2.662218372893181950e+01,1.902670919612163836e+00,1.331884714263192215e+00,2.841586411159722214e-01,-4.071240880294367814e-01,5.430367441463833655e-01,-1.595129323571464197e-01,6.507184392920825622e-02,2.872017236841015730e-01,-7.942547157620808221e-03,-6.066585421909067438e-02,1.646670244383372644e-02,6.679657382110033847e-02,3.204455083148103679e-04,8.469214322403254350e-03,4.951361175951289606e-02,6.737923126727944374e-04,1.003947754959223504e-01,2.055657655936545761e-03,2.825697322174387099e-02,7.852187247269125044e-05,2.741253460562987515e-04,4.762645482066589476e-04,1.426353158537379540e-01,1.949327842290800685e-04,4.517652723471053677e-02
